CCI 1009

11/01/2021	181.03	181.87	178.76	181.51	1738248
10/29/21	180.54	182.95	179.18	180.3	2620010
10/28/21	178.45	182.22	177.73	181.9	2031211
10/27/21	181.75	182.41	177.94	178.25	2486085
10/26/21	178.09	180.56	177.66	180.08	1519386
10/25/21	178.74	178.94	176.37	177.64	1898156
10/22/21	178	179.95	176.91	179.12	2834323
10/21/21	173.15	178.12	171.53	177.94	2901673
10/20/21	173	175.18	172.9	175	2364321
10/19/21	170.41	173.25	169.49	172.88	2788115
10/18/21	168.6	168.915	166.75	167.81	1812416
10/15/21	171.71	171.93	167.37	168.85	2276400
10/14/21	170.17	171.945	169.56	171.28	2173389
10/13/21	169.33	170.36	166.3053	169.72	2809692
10/12/2021	169.4	171.25	168.56	170.6	1478973
10/11/2021	169.54	170.595	168.25	168.76	1203100
10/08/2021	172.74	172.74	169.47	169.82	971818
10/07/2021	175.01	176.77	172.59	172.85	947224
10/06/2021	171.7	174.55	170.27	174.34	1250643
10/05/2021	173.8	174.09	171.15	172.45	1514433
10/04/2021	172.35	174.575	171.78	173.66	1462521
10/01/2021	173.83	174.58	172.33	173.02	1457488
09/30/21	176.39	176.72	173.14	173.32	1702608
09/29/21	175.79	176.974	174.7	175.77	1377806
09/28/21	174.87	176.79	173.49	175.06	2823582
09/27/21	180.87	182	176.94	177.25	2153705
09/24/21	184	184.86	180.49	182.07	1622209
09/23/21	187.45	187.92	183.31	184.36	1652113
09/22/21	188.2	188.87	187.15	187.46	978735
09/21/21	187.97	189.52	187.22	187.78	1053414
09/20/21	187.48	189.45	185.26	187.2	1174432
09/17/21	188.07	189.84	187.595	188.54	2503528
09/16/21	188.34	189.86	186.7	189.22	1375738
09/15/21	189.93	190.52	188.48	188.65	1845453
09/14/21	189.87	190.82	188.55	189.25	1608159
09/13/21	189.75	191.08	188.58	189.83	1812472
09/10/2021	190.85	191.4	187.59	188.36	2294606
09/09/2021	196.02	196.285	192.32	192.46	1516441
09/08/2021	194	197.25	193.43	196.54	1534730
09/07/2021	198.5	198.5	193.83	195.54	1472106
09/03/2021	197.51	198.64	194.54	198.5	1320718
09/02/2021	198.04	198.5	195.57	197.9	1454209
09/01/2021	194.87	198.16	194.46	197.95	1345271
08/31/21	192.17	194.94	191.03	194.69	2023362
08/30/21	191.03	192.75	190.68	192.31	1429531
08/27/21	190.4	191.28	189.35	190.97	1437623
08/26/21	190.61	191.79	189.45	189.73	1790281
08/25/21	192.51	192.58	189.93	190.3	1404308
08/24/21	196.11	196.12	192.3	192.53	1353921
08/23/21	198.12	198.72	195.57	195.96	1336007
08/20/21	197.55	200.385	196.78	198.05	1558056
08/19/21	194.22	198.41	193.32	197.91	1055640
08/18/21	196.52	196.54	193.99	194.06	1250886
08/17/21	194.72	197.66	194.45	196.84	1100486
08/16/21	195	196.069	193.9	194.96	1216449
08/13/21	194	194.91	193.16	194.78	778927
08/12/2021	192.33	194.02	191.52	193.31	652347
08/11/2021	191.85	192.79	191	191.95	910999
08/10/2021	194.8	195	190.87	190.97	1091206
08/09/2021	194.7	195.28	193.63	194.22	874777
08/06/2021	193.21	195.38	193.02	194.8	1171523
08/05/2021	195.97	196	192.64	194.46	1121736
08/04/2021	195.3	195.72	192.81	195.14	1291817
08/03/2021	193.23	194.94	192.51	194.77	1038509
08/02/2021	193.81	195.17	192.6973	193.11	1104918
07/30/21	193.06	194.93	192.54	193.09	1802823
07/29/21	193.89	194.32	190.6	192.82	1219896
07/28/21	194.84	194.84	191.905	192.93	961639
07/27/21	192.53	194.65	191.4	194.56	1477805
07/26/21	192.96	193.28	190.01	192.24	1955768
07/23/21	193.17	194.65	190.65	193.45	2226941
07/22/21	190.93	195	189.4	192.03	3394501
07/21/21	203.16	203.5399	200.66	201.1	1900798
07/20/21	203.19	204.6179	202.06	203.28	1173179
07/19/21	202.03	204.3599	200.28	202.03	1418647
07/16/21	202.89	203.97	202.2201	203.11	734799
07/15/21	202.49	203.25	201.76	202.17	1086460
07/14/21	200.82	202.64	200.145	201.9	1213437
07/13/21	201.65	203.28	200.08	200.39	1219399
07/12/2021	201.86	203.39	201.05	203.08	1299908
07/09/2021	201.42	201.86	200.02	201.72	1192762
07/08/2021	200.29	202.46	199.35	200.74	961871
07/07/2021	199.55	201.77	198.68	200.83	1524333
07/06/2021	197.02	199.72	196.61	199.63	1583675
07/02/2021	195.47	197.46	194.72	196.99	1372880
07/01/2021	194.86	195.875	193.36	194.7	2176695
06/30/21	196.55	198.21	194.87	195.1	1643804
06/29/21	198.1	199.17	196.6389	197.35	1268297
06/28/21	197.23	198.79	196.1	198.03	1218059
06/25/21	195.97	197.13	195.74	196.53	1996883
06/24/21	197.21	197.635	195.05	195.93	1079405
06/23/21	197	197.32	195.615	196.01	1170809
06/22/21	197.18	199.22	197.11	197.12	1396415
06/21/21	195.02	198	193.7	197.65	1190672
06/18/21	196.69	196.97	194.17	194.24	2997115
06/17/21	193.3	197.06	193.02	196.86	1240856
06/16/21	196.24	196.68	193.2506	193.95	1381927
06/15/21	197	197	195.29	195.51	1081342
06/14/21	194	197.26	193.56	197.08	1057090
06/11/2021	198.74	198.92	193.5	194.34	1807264
06/10/2021	196.57	200.47	196.355	200.24	2569188
06/09/2021	197.26	198.07	195.91	197.09	1695801
