CMI 1009

10/27/21	238.65	238.65	234.235	234.85	789374
10/26/21	242.04	242.04	238.9	238.9	750826
10/25/21	239.7	242.98	238.75	241.36	663761
10/22/21	241	242.35	239.17	240.71	660069
10/21/21	242	242.1337	238.98	240.71	522231
10/20/21	240.12	243.22	239.22	242.83	907829
10/19/21	239.09	240.65	237.44	240.12	772558
10/18/21	235.89	237.8094	235.5354	237.04	745823
10/15/21	241.41	241.5	238.03	238.28	673066
10/14/21	232.59	239.58	231.57	238.83	815328
10/13/21	231.07	232.33	227.235	231.54	731884
10/12/2021	232.5	234.12	229.52	230.14	865762
10/11/2021	237.1	237.76	232.29	232.44	978987
10/08/2021	234.43	237.96	233.515	236	623732
10/07/2021	236.87	238.48	234.5	234.86	908823
10/06/2021	231.86	235.01	228.11	234.59	1062395
10/05/2021	225.63	236.21	223.58	234.67	1586645
10/04/2021	228.33	229.2	226.2	227.52	924835
10/01/2021	225.32	229.91	223.75	227.96	772694
09/30/21	231.3	232.32	224.52	224.56	1094286
09/29/21	230.33	232.04	228.27	230.67	686556
09/28/21	230.25	232.295	228.38	229.46	643234
09/27/21	227.56	233.08	227.56	230.25	802126
09/24/21	228	229.9682	227.5001	227.66	755362
09/23/21	223.72	229.15	222.76	228.33	1207639
09/22/21	221.9	225.51	221.37	221.62	869619
09/21/21	221.84	222.52	217.5	219.54	1031078
09/20/21	223.55	224.77	218.275	221.47	1693532
09/17/21	227.87	228.84	226.335	227.69	1986648
09/16/21	234.62	235.6	229.42	229.71	1081379
09/15/21	231.59	236.42	231.5	234.44	860889
09/14/21	236.97	236.97	230.79	231.82	784909
09/13/21	235.79	237.08	233.42	235.61	756185
09/10/2021	234.15	235.36	231.71	233.32	739093
09/09/2021	234.25	235.5	232.305	232.98	783395
09/08/2021	233.07	234.22	231.45	233.68	763606
09/07/2021	238.01	238.235	232.7	233.85	1109176
09/03/2021	237.11	241.3486	236.96	238.57	991798
09/02/2021	235.79	237.77	234.67	236.97	789602
09/01/2021	236.01	237.03	231.2	234.87	975463
08/31/21	238.69	238.86	235.11	235.98	959072
08/30/21	241.09	241.62	237.22	238.69	925731
08/27/21	238.12	241.73	237.01	240.3	1253882
08/26/21	238.4	240.34	236.64	236.98	1118112
08/25/21	236.08	239.69	235.6881	238.47	1016768
08/24/21	233.2	237.09	233.2	236.14	1226246
08/23/21	233.25	236.23	232.36	235.25	1453233
08/20/21	231.05	232.67	230.11	231.67	997986
08/19/21	230.63	232.94	229.73	231.5	1187380
08/18/21	234.53	236.5	233.37	233.58	1085761
08/17/21	237.94	238.06	233.65	235.84	936079
08/16/21	237	239.82	235.59	239.29	810736
08/13/21	239.51	239.79	236.8201	237.72	868263
08/12/2021	242.32	242.8	237.49	239.13	952738
08/11/2021	234.88	242.13	233.75	241.8	1224438
08/10/2021	231.45	235.53	230.2225	233.77	918555
08/09/2021	228.66	231.43	227.7	230.65	774816
08/06/2021	229.85	231.09	228.85	229.08	943029
08/05/2021	232.87	234.25	227.38	228.27	1525355
08/04/2021	231.92	235.39	230.94	231.07	1154554
08/03/2021	229	235.12	227.2	233.05	1864513
08/02/2021	232.81	234.15	228.85	229.06	1220250
07/30/21	232.83	233.47	231.39	232.1	1061668
07/29/21	234.34	234.75	231.03	233.15	1522490
07/28/21	233.36	234.57	230.2	232.02	2063940
07/27/21	236.51	236.92	231.93	233.8	1262512
07/26/21	237.21	238.69	235.69	236.5	762480
07/23/21	239.26	239.26	236.81	237.44	622504
07/22/21	239.64	239.64	236.46	237.44	484501
07/21/21	239.32	241.575	238.28	239.38	678586
07/20/21	234.39	238.72	232.44	237.94	1101789
07/19/21	234.13	235.18	230.26	233.13	918973
